Date,Citrus Species EN,Citrus Species,Region,Country,Longitude,Latitude,Fact Light,Fact
500,Early Citrus,Citrus spp.,Himalayan region,India/China,78.96290,29.53000,Origin of citrus species,Fossil evidence indicates citrus first evolved in the Himalayan foothills.
500,Citron,Citrus medica,South Asia,India,77.10250,28.70410,Earliest cultivated citrus,Citron was one of the first citrus fruits to be domesticated in India.
500,Citron,Citrus medica,Mediterranean,Greece,23.72750,37.98380,Spread via trade routes,Citron was introduced to Greece and the Mediterranean through Persian traders.
500,Citron,Citrus medica,Jerusalem,Israel,35.21370,31.76830,Jews bring citron to Calabria,Jews brought citron from Jerusalem to Calabria.
500,Citron,Citrus medica,Calabria,Italy,16.25000,39.00000,Romans annex Calabria and Sicily,South Calabria and East Sicily are annexed by the Roman Empire.
600,Lemon,Citrus limon,Middle East,Iran,51.38900,35.68920,Citrus spreads with Islamic influence,Lemon cultivation begins in the Middle East during the Islamic Golden Age.
831,Sour Orange,Citrus aurantium,Sicily,Italy,14.01540,37.60000,Arabs bring citrus to Sicily,Arabs invade Sicily and bring sour orange and lemon trees.
831,Lemon,Citrus limon,Sicily,Italy,14.01540,37.60000,Arabs bring citrus to Sicily,Arabs invade Sicily and bring sour orange and lemon trees.
1091,Citrus,Citrus spp.,Sicily,Italy,14.01540,37.60000,Normans conquer Sicily,Normans conquest of Sicily.
1100,Amalfi Lemon,Citrus limon,Salerno,Italy,14.76790,40.68240,Famous lemon variety grown in Salerno,Limone Femminello Sfusato Amalfitano emerges on the coast of the Bay of Salerno.
1150,Sweeter Orange,Citrus aurantium bigaradia,Jerusalem,Israel,35.21370,31.76830,Crusaders return with sweeter orange,Crusaders brought a sweeter orange back to Europe from Jerusalem.
1194,Sweeter Orange,Citrus aurantium,Ivrea,Italy,7.87880,45.46680,The Battle of Oranges marks rebellion,"""Battle of Oranges"" rebellion in Ivrea involves symbolic citrus fruit."
1200,Lemon,Citrus limon,Lake Garda,Italy,10.69000,45.61750,Franciscans introduce lemons,Franciscan friars introduce lemons to the shores of Lake Garda.
1266,Lemon,Citrus limon,Sicily,Italy,14.01540,37.60000,Charles I of Anjou invades Sicily,Charles I of Anjou invades Sicily.
1282,Lemon,Citrus limon,Sicily,Italy,14.01540,37.60000,Sicilian Vespers leads to a regime change,"The Sicilian Vespers overthrow Charles I of Anjou, and Peter of Aragon becomes king."
1493,Sweet Orange,Citrus sinensis,Caribbean,Haiti,-72.28520,18.97120,Introduced by Columbus,Citrus seeds were brought to the Americas by Christopher Columbus on his second voyage.
1495,Lemon,Citrus limon,Calabria,Italy,16.25000,39.00000,Spanish rule in Calabria,Calabria comes under Spanish rule as part of the Kingdom of the Two Sicilies.
1498,Sweet Orange,Citrus sinensis,Kerala (India),India,76.27110,10.85050,Vasco da Gama brings sweet oranges to Europe,Vasco da Gama brings back sweet oranges after discovering the Cape of Good Hope.
1500,Chinotto,Citrus myrtifolia,Vietnam,Vietnam,105.31880,14.05830,Chinotto introduced in Italy,A sailor returning from Vietnam introduces the first Chinotto to Italy via Savona.
1537,Citrus,Citrus spp.,Florence,Italy,11.25580,43.76960,Cosimo de' Medici commissions citrus garden,"Cosimo de' Medici commissions a citrus garden for Castello in Florence, housing citrus."
1600,Sweet Orange,Citrus sinensis,China,China,113.26650,23.13220,Sweet oranges arrive in Italy from China,The first truly sweet oranges reach Italy from China.
1600,Bergamot,Citrus bergamia,Calabria,Italy,16.25000,39.00000,Bergamot trees emerge naturally,The first bergamot trees appear in Calabria due to natural cross-pollination.
1600,Sweet Orange,Citrus sinensis,United States,United States,-81.51580,27.99440,Spanish settlers cultivate citrus,"Spanish settlers establish orange groves in Florida, laying the foundation for U.S. citrus farming."
1644,Bizzarria,Citrus limon × C. aurantium,Florence,Italy,11.25580,43.76960,"Bizzarria, a citrus chimera, is discovered","A rare chimera citrus variety, Bizzarria, is found growing in a garden in Florence."
1646,Blood Orange,Citrus sinensis,Siena,Italy,11.33000,43.32000,New taxonomy of citrus published,"Giovanni Battista Ferrari publishes Hesperides, a taxonomy of citrus fruits."
1699,Citrus,Citrus spp.,Florence,Italy,11.25580,43.76960,Bartolomeo Bimbi begins painting Tuscan fruits,Bartolomeo Bimbi starts work on paintings of every kind of fruit growing in Tuscany.
1700,Pomelo,Citrus maxima,Southeast Asia,Malaysia,101.97580,4.21050,Central to Southeast Asian agriculture,Pomelo becomes widely cultivated in Southeast Asia.
1708,Bergamot,Citrus bergamia,Germany,Germany,6.96000,50.94000,Eau de Cologne invented,"Giovanni Maria Farina invents a bergamot-based perfume and names it Eau de Cologne. «Il mio profumo è come un mattino italiano di primavera dopo la pioggia: ricorda le arance, i limoni, i pompelmi, i bergamotti, i cedri, i fiori e le erbe aromatiche della mia terra. Mi rinfresca e stimola sensi e fantasia»"
1737,Citrus,Citrus spp.,Florence,Italy,11.25580,43.76960,Medici citrus collection acquired by Francis I,"Francis I, Duke of Lorraine, acquires the Medici citrus collection."
1749,Citrus,Citrus spp.,Uppsala,Sweden,17.65000,59.86000,Linnaeus classifies citrus,Carl Nilsson Linnaeus includes citrus in his international system of plant nomenclature.
1750,Bergamot,Citrus bergamia,Calabria,Italy,16.25000,39.00000,Commercial bergamot production starts,Bergamot begins to be grown on a commercial scale in Calabria.
1753,Lemon,Citrus limon,Edinburgh,Scotland,-3.19000,55.95000,Lemon juice findings published,James Lind’s Treatise of the Scurvy (Lind 1753) undertakes the first controlled trial of lemon juice in the treatment of scurvy.
1765,Citrus,Citrus spp.,Florence,Italy,11.25580,43.76960,Medici citrus collection inherited by Pietro Leopoldo,"Pietro Leopoldo, Duke of Lorraine, inherits the Medici citrus collection."
1775,Citrus,Citrus spp.,Florence,Italy,11.25580,43.76960,Florence's natural history museum opens,"The opening of Florence's natural history museum, La Specola."
1796,Lemon,Citrus limon,Lake Garda,Italy,10.69000,45.61750,Lemons grown commercially during Napoleon's invasion,Lemons are commercially grown on the shores of Lake Garda while Napoleon invades northern Italy.
1800,Satsuma Mandarin,Citrus reticulata,East Asia,Japan,138.25290,36.20480,Satsuma mandarin introduced globally,"Satsuma mandarins, native to Japan, spread to Europe and North America."
1803,Lemon,Citrus limon,Malta,Malta,14.37540,35.93750,Malta supplies lemon juice to the British Navy,The Admiralty appoints Sicily and Malta as sole suppliers of lemon juice to the British Navy worldwide.
1806,Lemon,Citrus limon,Sicily,Italy,14.01540,37.60000,British merchants invest in Sicilian citrus,"Sicily is under British administration, attracting British merchants to the citrus industry."
1807,Lemon,Citrus limon,New York,United States,-74.01000,40.71000,First lemons exported to the United States,The first lemons are exported to the United States.
1811,Citrus,Citrus spp.,Florence,Italy,11.25580,43.76960,"Giorgio Gallesio publishes ""Traité du Citrus""","Giorgio Gallesio publishes Traité du Citrus, advancing citrus classification."
1821,Mandarin,Citrus reticulata,Sicily,Italy,14.01540,37.60000,First mandarin recorded in Palermo botanical garden,Mandarins are first recorded on Italian soil in the Palermo Botanical Garden inventory.
1830,Bergamot,Citrus bergamia,London,United Kingdom,-0.13000,51.51000,Bergamot oil used in Earl Grey tea,Earl Grey received a gift of tea flavored with bergamot oil from a grateful Chinese mandarin.
1832,Citrus,Citrus spp.,New York,United States,-74.01000,40.71000,America drops duty on Italian citrus,"America drops the excise duty on Italian citrus, increasing exports dramatically."
1840,Lemon,Citrus limon,Lake Garda,Italy,10.69000,45.61750,Producers form a protective society,Società di Lago di Garda is set up to protect lemon producers from unscrupulous middlemen.
